6000888,Spring,BASSNET SPRING PIPELINE,Dry Creek,4,60,SAN MIGUEL,N,42.0 N,14.0 W,9,NW,NW,,,,,,199308.6,4202377.5,12/31/1977,12/31/1976,7/28/1977,46595,0,,"82CW0261, W3174",9,0.02,0,0,0,C,,"(37.919269, -108.420587)"
6000889,Pipeline,BEAR CREEK CALUMET PL,San Miguel River,4,60,SAN MIGUEL,N,42.0 N,9.0 W,24,NW,NE,NE,,,,,252516.1,4197759.3,10/31/1911,,9/30/1906,20726,0,29,CA1885,34,16,0,0,0,C,BEAR CR T SAN MIGUEL R                               P 151,"(37.89373, -107.814471)"
6000890,Reservoir,BESSIE NO 2 STOCKPOND,Leopard Creek,4,60,SAN MIGUEL,N,44.0 N,11.0 W,15,NW,NW,NW,,,,,230684,4218203.5,12/31/1972,12/31/1971,4/15/1963,44559.41377,0,,W1168,9,0.5,0,0,0,A,,"(38.071532, -108.070103)"
6000891,Spring,BILLY SPRING AND PD NO2,San Miguel River,4,60,SAN MIGUEL,N,45.0 N,11.0 W,25,NE,SW,SE,,,,,234704.4,4223926.5,12/31/1972,12/31/1971,5/1/1937,44559.31897,0,,W1212,9,0.013,0,0,0,C,,"(38.124228, -108.026457)"
6000892,Spring,BACK LAKE SPRING & POND,Leopard Creek,4,60,SAN MIGUEL,N,45.0 N,10.0 W,30,SE,NE,SE,,,,,236716,4223505.5,12/31/1972,12/31/1971,7/1/1910,44559.22096,0,,W1420,89,0.01,0,0,0,C,,"(38.121028, -108.003383)"
6000893,Spring,BLACK ROCK SPRING NO1,Horsefly Creek,4,60,MONTROSE,N,46.0 N,10.0 W,20,NE,SW,NE,,,,,238359,4235566,12/31/1977,12/31/1976,9/1/1976,46386.46265,0,,W3101,89,0.01,0,0,0,C,,"(38.230054, -107.989099)"
6000894,Spring,BOURBON SPRING PL,South Fork San Miguel River,4,60,SAN MIGUEL,N,42.0 N,9.0 W,28,NW,NW,SE,,,,,247320.3,4196094.3,12/31/1971,12/30/1970,11/4/1971,44502,0,,W0383,19,0.25,0,0,0,C,T GOLD CR T SAN MIGUEL R,"(37.877315, -107.872909)"
6000895,Pipeline,BOX CANYON PIPELINE,San Miguel River,4,60,MONTROSE,N,44.0 N,11.0 W,30,SE,SE,SE,,,,,227178.2,4213676.5,1/16/1967,7/10/1952,9/2/1965,42248,0,527,CA9042,24,0,40,0,0,C,SAN MIGUEL R AND TRIBUTARIES ALSO SALTADO RES COND P 991,"(38.029741, -108.108289)"
6000896,Spring,BRAMIER SPRING AND TANK,Cottonwood Creek,4,60,MONTROSE,N,47.0 N,13.0 W,18,NE,NW,NE,,,,,208027.9,4248025.1,12/31/1972,12/31/1971,6/1/1920,44559.25719,0,,W1458,89,0.1,0,0,0,C,,"(38.33282, -108.340238)"
6000897,Ditch,BROAD CANYON IRR DITCH,Naturita Creek,4,60,SAN MIGUEL,N,44.0 N,15.0 W,9,NE,SW,SE,,,,,190896.4,4221597.4,12/31/1972,12/31/1971,11/16/1972,44880,0,,W1430,1,0,1,0,0,C,,"(38.089349, -108.524395)"
6000898,Ditch,BROAD CANYON IRR & STK D,Naturita Creek,4,60,SAN MIGUEL,N,44.0 N,15.0 W,9,NW,SE,SW,,,,,190341.4,4221572,12/31/1972,12/31/1971,11/16/1972,44880,0,,W1430,19,0.1,0,0,0,C,CANCEL 2-8-1983,"(38.088931, -108.530701)"
6000899,Spring,BROWN CABIN SPRING & PL,Leopard Creek,4,60,SAN MIGUEL,N,45.0 N,10.0 W,19,SW,NW,NE,,,,,235551.6,4225319,12/31/1972,12/31/1971,5/1/1922,44559.26418,0,,W0925,89,0.1,0,0,0,C,ACTUAL LOCATION SWSESW,"(38.137009, -108.017321)"
6000901,Spring,BURBANK SPRING NO 1 POND,Alder Creek,4,60,SAN MIGUEL,N,44.0 N,10.0 W,20,SE,SE,NW,,,,,238257.6,4215127,12/31/1973,12/31/1972,5/1/1930,44925.2934,0,,W1973,9,0.011,0,0,0,C,,"(38.046065, -107.982751)"
6000902,Spring,BURBANK SPRING NO 2 POND,Alder Creek,4,60,SAN MIGUEL,N,44.0 N,10.0 W,20,NE,NW,NW,,,,,237885.8,4216358.5,12/31/1973,12/31/1972,5/1/1930,44925.2934,0,,W1972,9,0.011,0,0,0,C,,"(38.057042, -107.987434)"
6000903,Ditch,BUSS DITCH,Maverick Draw,4,60,SAN MIGUEL,N,45.0 N,13.0 W,22,SE,SE,SE,,,,,212479.1,4225504.2,12/31/1972,12/31/1971,6/1/1945,44559.3485,0,,W0465,1,0.5,0,0,0,C,,"(38.131623, -108.280268)"
6000907,Mine,CARRIBEAU WTR RT & PL,Howard Fork,4,60,SAN MIGUEL,N,42.0 N,9.0 W,35,SW,SE,NE,,,,,250930.7,4193445.8,10/31/1911,,04/01/1892,15432,0,,"98CW0017, CA1621",347P,15,0,0,0,C,"HOWARDS FK T TO WATERFALL CR T SAN MIGUEL R           P 139, ALT PT TO CARRIBEAU WTR RT & PL #2","(37.854467, -107.830993)"
6000908,Spring,COLLINS SPRING PL NO 1,Fall Creek,4,60,SAN MIGUEL,N,43.0 N,10.0 W,30,NE,NW,SW,,,,,235501.5,4206108.9,12/31/1974,12/31/1973,6/1/1900,45290.18414,0,,W2179,8,0.033,0,0,0,C,,"(37.964098, -108.010796)"
6000909,Spring,COLLINS SPRING PL NO 2,Fall Creek,4,60,SAN MIGUEL,N,43.0 N,10.0 W,30,NE,SW,NW,,,,,235487.4,4205906.9,12/31/1974,12/31/1973,6/1/1900,45290.18414,0,,W2179,19,0.022,0,0,0,C,,"(37.962275, -108.010882)"
6000910,Spring,COLLINS SPRING PL NO 3,Fall Creek,4,60,SAN MIGUEL,N,43.0 N,10.0 W,30,NW,NE,NW,,,,,235115.3,4206325.4,12/31/1974,12/31/1973,6/1/1900,45290.18414,0,,W2179,19,0.022,0,0,0,C,,"(37.965934, -108.015266)"
6000911,Spring,CORNFORTH SP & POND,Dry Creek,4,60,SAN MIGUEL,N,44.0 N,17.0 W,34,SE,SW,SE,,,,,172839.8,4215325,12/31/1972,12/31/1971,3/1/1900,44559.18322,0,,W0587,9,0.05,0,0,0,C,LOCATION IS IN DIV 7,"(38.026586, -108.727019)"
6000912,Spring,DARHL SPRING PIPELINE,San Miguel River,4,60,MONTROSE,N,46.0 N,15.0 W,9,SE,SE,SE,,,,,191983.9,4239243.2,12/31/1978,12/31/1977,2/2/1978,46784,0,,W3455,19,0.005,0,0,0,C,,"(38.248455, -108.519651)"
6000913,Spring,DICKSON SP & PL NO1,San Miguel River,4,60,SAN MIGUEL,N,43.0 N,11.0 W,21,SE,SW,NE,,,,,229301.2,4206911.4,12/31/1972,12/31/1971,6/1/1910,44559.22066,0,,W0604,89,0.15,0,0,0,C,,"(37.969493, -108.081583)"
6000914,Spring,DICKSON SP & PL NO8,Fall Creek,4,60,SAN MIGUEL,N,43.0 N,11.0 W,27,NE,SE,SE,,,,,231276.5,4205823.9,12/31/1972,12/31/1971,7/1/1910,44559.22096,0,,W0605,89,0.15,0,0,0,C,,"(37.960292, -108.05872)"
6000915,Spring,DICKSON SP & PL NO3,Fall Creek,4,60,SAN MIGUEL,N,43.0 N,11.0 W,27,NW,NE,SE,,,,,230485.8,4206256.9,12/31/1972,12/31/1971,9/1/1940,44559.33116,0,,W0605,89,0.15,0,0,0,C,T FALL CR,"(37.963955, -108.06787)"
6000916,Spring,DICKSON SP & PL NO4,Fall Creek,4,60,SAN MIGUEL,N,43.0 N,11.0 W,27,NE,SW,SW,,,,,230671.3,4205841.4,12/31/1972,12/31/1971,8/1/1915,44559.23953,0,,W0605,89,0.15,0,0,0,C,T FALL CR,"(37.960271, -108.065606)"
6000917,Spring,DICKSON SP NO5,Fall Creek,4,60,SAN MIGUEL,N,43.0 N,11.0 W,27,NE,SW,NW,,,,,230679.4,4206046.4,12/31/1972,12/31/1971,9/1/1960,44559.40421,0,,W0605,9,0.1,0,0,0,C,T FALL CR,"(37.962118, -108.065591)"
6000918,Spring,DICKSON SP & PD NO7,Fall Creek,4,60,SAN MIGUEL,N,43.0 N,11.0 W,27,SE,SW,NW,,,,,230646.7,4205226.9,12/31/1972,12/31/1971,9/1/1960,44559.40421,0,,W0605,89,0.15,0,0,0,C,,"(37.954733, -108.065655)"
6000919,Spring,DONALD WILLIAMS SP NO 2,Leopard Creek,4,60,SAN MIGUEL,N,44.0 N,10.0 W,12,SE,NE,NW,,,,,244825.1,4218534,12/31/1970,12/31/1969,1/1/1967,43829.42734,0,,W0222,159,0.4,0,0,0,C,SP T LEOPARD CR,"(38.078606, -107.909215)"
6000920,Spring,DONALD WILLIAMS SP NO 3,Leopard Creek,4,60,SAN MIGUEL,N,44.0 N,10.0 W,12,NW,SE,NW,,,,,244030.6,4218969,12/31/1970,12/31/1969,1/1/1967,43829.42734,0,,W0222,9,0.25,0,0,0,C,SP T LEOPARD CR LEGAL IN ERROR,"(38.082297, -107.918418)"
6000921,Spring,DUROY SP & PL NO1,Specie Creek,4,60,SAN MIGUEL,N,43.0 N,11.0 W,28,NW,SW,NE,,,,,228465.9,4206116.4,12/31/1972,12/31/1971,5/1/1910,44559.22035,0,,W0562,89,0.022,0,0,0,C,T SPECIE CR,"(37.962089, -108.090779)"
6000922,Spring,DUROY SP & PL NO2,Specie Creek,4,60,SAN MIGUEL,N,43.0 N,11.0 W,28,NW,NW,NE,,,,,228481.8,4206530,12/31/1972,12/31/1971,5/1/1910,44559.22035,0,,W0563,89,0.011,0,0,0,C,T SPECIE CR,"(37.965816, -108.090754)"
6000923,Spring,DUROY SP & PL NO5,San Miguel River,4,60,SAN MIGUEL,N,43.0 N,11.0 W,8,SE,NW,NW,,,,,227590.2,4210557,12/31/1972,12/31/1971,5/1/1910,44559.22035,0,,W0566,89,0.007,0,0,0,C,T SPECIE CR,"(38.001791, -108.102417)"
6000924,Spring,DUROY SP & PL NO3,Specie Creek,4,60,SAN MIGUEL,N,43.0 N,11.0 W,21,SW,NW,SW,,,,,228302.9,4207155.9,12/31/1972,12/31/1971,5/1/1910,44559.22035,0,,W0564,89,0.007,0,0,0,C,T SPECIE CR,"(37.971396, -108.093025)"
6000925,Spring,DUROY SP & PL NO4,Specie Creek,4,60,SAN MIGUEL,N,43.0 N,11.0 W,21,SW,NW,NW,,,,,228310.2,4207361.9,12/31/1972,12/31/1971,5/1/1910,44559.22035,0,,W0565,89,0.011,0,0,0,C,T SPECIE CR,"(37.973252, -108.09302)"
6000926,Spring,DUROY SP & PL NO6,Specie Creek,4,60,SAN MIGUEL,N,43.0 N,11.0 W,9,SE,SE,SE,,,,,229807.7,4209881,12/31/1972,12/31/1971,5/1/1910,44559.22035,0,,W0567,89,0.011,0,0,0,C,T SPECIE CR,"(37.99637, -108.076942)"
6000927,Spring,DUROY SP & PL NO7,San Miguel River,4,60,SAN MIGUEL,N,43.0 N,11.0 W,16,SW,NW,NE,,,,,228558.9,4208956,12/31/1972,12/31/1971,5/1/1910,44559.22035,0,,W0568,89,0.011,0,0,0,C,T SPECIE CR,"(37.987673, -108.090794)"
6000928,Spring,EAST SHAVANO SP & PL,Tabeguache Creek,4,60,MONTROSE,N,48.0 N,15.0 W,16,SE,NW,SE,,,,,192262.9,4257356.3,12/31/1972,12/31/1971,6/17/1972,44728,0,,"85CW0041, W1149",89,0.044,0,0,0,C,"SEE DECREE FOR LEGAL, SEE DECREE FOR LEGAL DESCRIPTION","(38.411484, -108.52436)"
6000929,Spring,EDMONSON SP & RES NO 1,Horsefly Creek,4,60,MONTROSE,N,46.0 N,11.0 W,36,SE,SE,,,,,,235206.4,4231349.1,12/31/1973,12/31/1972,5/1/1934,44925.30801,0,,W1866,5689,0.067,0,0,0,C,,"(38.191179, -108.023498)"
6000930,Spring,EDMONSON SP & RES NO 2,Horsefly Creek,4,60,MONTROSE,N,45.0 N,11.0 W,1,NE,NW,,,,,,234791.1,4230949.1,12/31/1973,12/31/1972,5/1/1952,44925.37376,0,,W1867,5689,0.022,0,0,0,C,,"(38.187457, -108.028084)"
6000931,Spring,ETERNAL SPRING PIPELINE,Lake Fork,4,60,SAN MIGUEL,N,42.0 N,9.0 W,32,NW,SW,NW,,,,,245470.8,4194433.8,12/31/1973,12/31/1972,05/01/1889,44925.14366,0,,W1988,38,0.02,0,0,0,C,NO2 DIV BDD,"(37.861853, -107.893328)"
6000932,Spring,FERN SPRING PIPELINE,San Miguel River,4,60,MONTROSE,N,46.0 N,15.0 W,9,SE,SE,SE,,,,,191983.9,4239243.2,12/31/1978,12/31/1977,2/2/1978,46784,0,,W3456,19,0.006,0,0,0,C,,"(38.248455, -108.519651)"
6000933,Ditch,FINCH RES FEEDER DITCH,Horsefly Creek,4,60,MONTROSE,N,46.0 N,11.0 W,15,SE,SE,NW,,,,,232003.3,4236414.2,12/30/1977,12/30/1976,7/5/1977,46572,0,,"06CW0077, W3286",0134568P,0,31,0,0,C,"USES ADDED, USES ADDED","(38.235817, -108.061935)"
6000934,Reservoir,FINNEGAN SPRING POND,Leopard Creek,4,60,SAN MIGUEL,N,44.0 N,11.0 W,9,NW,NE,SW,,,,,229537.5,4219613.7,12/31/1973,12/31/1972,5/1/1900,44925.18383,0,,W2006,9,0.018,0,0,0,C,,"(38.083882, -108.083689)"
6000935,Spring,FIRST NAT PLACER SPR PL2,San Miguel River,4,60,SAN MIGUEL,N,43.0 N,10.0 W,28,NE,NW,NE,,,,,238841.6,4206174.4,12/31/1973,12/31/1972,6/1/1927,44925.28275,0,,W1925,78,0.05,0,0,0,C,NO2 PIPELINE,"(37.965654, -107.972846)"
6000936,Spring,FIRST NAT PLACER SPR PL1,San Miguel River,4,60,SAN MIGUEL,N,43.0 N,10.0 W,28,NE,NW,SE,,,,,238832.2,4205971.9,12/31/1973,12/31/1972,6/1/1927,44925.28275,0,,W1924,78,0.05,0,0,0,C,NO1 PIPELINE,"(37.963828, -107.97288)"
6000937,Ditch,FITTS SPRING DITCH,Saltado Creek,4,60,SAN MIGUEL,N,42.0 N,11.0 W,18,NE,SW,,,,,,225705.2,4199858.3,12/31/1978,12/31/1977,6/1/1955,46751.38502,0,,W3434,19,2,0,0,0,C,,"(37.904939, -108.119777)"
6000938,Spring,FORTY SEVEN CREEK SP&PL,Tabeguache Creek,4,60,MONTROSE,N,48.0 N,15.0 W,15,SE,,,,,,,194016.2,4257162.9,12/31/1972,12/31/1971,6/17/1972,44728,0,,"85CW0131, 90CW0079, W1153",189,0.02,0,0,0,C,"STOCK WATERING TANK ON 47 CREEK, 0.035 CANCELLED 3-16-1989","(38.410346, -108.504231)"
6000938,Spring,FORTY SEVEN CREEK SP&PL,Tabeguache Creek,4,60,MONTROSE,N,48.0 N,15.0 W,15,SE,,,,,,,194016.2,4257162.9,12/31/1990,12/31/1989,6/17/1972,51134.44728,0,,"85CW0131, 90CW0079, W1153",8,0.022,0,0,0,C,USED FOR HUNTING CAMP,"(38.410346, -108.504231)"
6000939,Spring,FOSTER SPRING NO1,Leopard Creek,4,60,SAN MIGUEL,N,44.0 N,11.0 W,16,NW,NW,SE,,,,,229300,4218048.5,12/31/1977,12/31/1976,12/31/1932,46386.30315,0,,W3240,9,0.011,0,0,0,C,,"(38.069724, -108.085801)"
6000940,Spring,FOSTER SPRING NO2,Leopard Creek,4,60,SAN MIGUEL,N,44.0 N,11.0 W,15,SW,SW,NW,,,,,230664.5,4216988.5,12/31/1977,12/31/1976,12/31/1932,46386.30315,0,,W3241,9,0.009,0,0,0,C,,"(38.060592, -108.069868)"
6000941,Spring,FOSTER SPRING NO3,Leopard Creek,4,60,SAN MIGUEL,N,44.0 N,11.0 W,15,SW,SE,NW,,,,,231073.2,4216978,12/31/1977,12/31/1976,12/31/1932,46386.30315,0,,W3242,9,0.009,0,0,0,C,,"(38.060619, -108.065212)"
6000942,Spring,FOSTER SPRING NO4,Leopard Creek,4,60,SAN MIGUEL,N,44.0 N,11.0 W,22,NE,NE,SW,,,,,231869.5,4216349,12/31/1977,12/31/1976,12/31/1932,46386.30315,0,,W3243,9,0.011,0,0,0,C,,"(38.055194, -108.055912)"
6000943,Spring,FOSTER SPRING NO5,Leopard Creek,4,60,SAN MIGUEL,N,44.0 N,11.0 W,22,SW,NE,NW,,,,,231035.8,4215764,12/31/1977,12/31/1976,12/31/1932,46386.30315,0,,W3244,9,0.011,0,0,0,C,,"(38.049682, -108.065182)"
6000944,Spring,FOSTER SPRING NO6,Leopard Creek,4,60,SAN MIGUEL,N,44.0 N,11.0 W,14,SW,NE,SE,,,,,232910.4,4217128.5,12/31/1977,12/31/1976,12/31/1932,46386.30315,0,,W3245,9,0.011,0,0,0,C,,"(38.062517, -108.044355)"
6000945,Spring,FOSTER SPRING NO7,Leopard Creek,4,60,SAN MIGUEL,N,44.0 N,11.0 W,14,NE,NW,NW,,,,,233138.2,4218132,12/31/1977,12/31/1976,12/31/1932,46386.30315,0,,W3246,9,0.011,0,0,0,C,,"(38.071616, -108.042136)"
6000946,Spring,FOSTER SPRING NO8,Leopard Creek,4,60,SAN MIGUEL,N,44.0 N,11.0 W,11,SE,NE,SW,,,,,233554.4,4218723,12/31/1977,12/31/1976,12/31/1932,46386.30315,0,,W3247,9,0.029,0,0,0,C,,"(38.077058, -108.037618)"
6000947,Ditch,GALLEY WASTE WATER DITCH,San Miguel River,4,60,MONTROSE,N,46.0 N,15.0 W,5,SW,SW,SE,,,,,189219.8,4240905.7,12/31/1977,12/31/1976,4/1/1923,46386.26753,0,,W3175,1,0.5,0,0,0,C,,"(38.262459, -108.551909)"
6000948,Spring,GARDNER PIPELINE,Naturita Creek,4,60,SAN MIGUEL,N,44.0 N,12.0 W,6,SW,NE,,,,,,216275.8,4221458.4,1/16/1967,7/10/1952,11/1/1960,40482,0,511,CA9042,1,0.5,0,0,0,C,T MAV DRAW T NAT CR                                 P 935,"(38.096418, -108.235408)"
6000949,Spring,GARDNER PIPELINE,Maverick Draw,4,60,SAN MIGUEL,N,44.0 N,12.0 W,6,SE,NW,NW,,,,,216576.1,4221651.6,1/16/1967,7/10/1952,11/13/1950,37446.36841,0,478,CA9042,89,0.25,0,0,0,C,SPGS T MAV DRAW                                    P 935,"(38.098251, -108.232066)"
6000950,Spring,GARDNER PIPELINE NO 2,Maverick Draw,4,60,SAN MIGUEL,N,44.0 N,12.0 W,6,SE,NE,SE,,,,,217194.7,4221424.1,1/16/1967,7/10/1952,8/1/1962,41120,0,515,"CA9042, W0628",19,0.5,0,0,0,C,"T MAV DRAW T NAT CR  COND DECREE                  P 1071, DATE OF ACTION 12/31/1972","(38.096398, -108.224931)"
6000951,Pipeline,CANYON WW PIPELINE,San Miguel River,4,60,MONTROSE,N,47.0 N,16.0 W,23,SW,NE,SW,1517,W,1750,S,184592.9,4246334,12/31/1995,12/31/1994,6/30/1992,52960.52046,0,,"08CW0093, 95CW0001",189,0.5,0,0,0,C,"IRRIGATES 25A, IRRIGATES 25A, DOM CANCELED BY COURT 5/14/2015","(38.309672, -108.607112)"
6000952,Spring,GERON SPRING AND POND 1,San Miguel River,4,60,SAN MIGUEL,N,45.0 N,11.0 W,25,NW,SW,SW,,,,,233688.6,4223958.1,12/31/1972,12/31/1971,5/1/1937,44559.31897,0,,W1212,9,0.0033,0,0,0,C,,"(38.124213, -108.038042)"
6000953,Spring,GERON SPRING AND POND 2,San Miguel River,4,60,SAN MIGUEL,N,45.0 N,11.0 W,25,SW,NW,NW,,,,,233685.9,4223756,12/31/1972,12/31/1971,5/1/1937,44559.31897,0,,W1212,9,0.0033,0,0,0,C,,"(38.122394, -108.037998)"
6000954,Spring,GIBBS SPRING PL & POND,Leopard Creek,4,60,SAN MIGUEL,N,44.0 N,11.0 W,25,NW,SE,SE,,,,,234428.8,4214243.5,12/31/1972,12/31/1971,5/1/1910,44559.22035,0,,W0477,9,0.002,0,0,0,C,,"(38.036998, -108.026)"
6000955,Spring,GIBBS SPRING & PL NO 2,Leopard Creek,4,60,SAN MIGUEL,N,44.0 N,11.0 W,25,SE,NW,NW,,,,,234627.2,4214037.5,12/31/1972,12/31/1971,5/1/1910,44559.22035,0,,W0478,89,0.003,0,0,0,C,,"(38.035203, -108.023666)"
6000956,Spring,GIBBS SPRING & PL NO 3,Leopard Creek,4,60,SAN MIGUEL,N,44.0 N,11.0 W,25,SE,SE,NE,,,,,235232.9,4213623.5,12/31/1972,12/31/1971,5/1/1910,44559.22035,0,,W0479,9,0.002,0,0,0,C,,"(38.031654, -108.016621)"
6000957,Spring,GIBBS SPRING & POND NO 4,Leopard Creek,4,60,SAN MIGUEL,N,44.0 N,11.0 W,36,NW,SW,NE,,,,,233982.9,4212846.5,12/31/1972,12/31/1971,5/1/1910,44559.22035,0,,W0480,9,0.001,0,0,0,C,,"(38.024294, -108.030556)"
6000958,Spring,GILMORE SP NO 1,Leopard Creek,4,60,SAN MIGUEL,N,45.0 N,10.0 W,27,NW,NE,NE,,,,,240780.1,4224336,12/31/1970,12/31/1969,6/1/1920,43829.25719,0,,W0230,19,0.1,0,0,0,C,BUCK CANYON T LEOPARD CR,"(38.129678, -107.957381)"
6000959,Spring,GILMORE SP NO 2,Leopard Creek,4,60,SAN MIGUEL,N,45.0 N,10.0 W,27,NW,NE,NE,,,,,240780.1,4224336,12/31/1970,12/31/1969,6/1/1920,43829.25719,0,,W0230,19,0.1,0,0,0,C,BUCK CANYON T LEOPARD CR,"(38.129678, -107.957381)"
6000960,Spring,GILMORE SP NO 3,Leopard Creek,4,60,SAN MIGUEL,N,45.0 N,10.0 W,27,NE,SW,NE,,,,,241172.3,4223922,12/31/1970,12/31/1969,6/1/1920,43829.25719,0,,W0230,19,0.1,0,0,0,C,BUCK CANYON T LEOPARD CR,"(38.126065, -107.952762)"
6000961,Spring,GILMORE SP NO 4,Leopard Creek,4,60,SAN MIGUEL,N,45.0 N,10.0 W,27,NE,NW,SE,,,,,241179.5,4224122.5,12/31/1970,12/31/1969,6/1/1920,43829.25719,0,,W0230,19,0.1,0,0,0,C,BUCK CANYON T LEOPARD CR,"(38.127871, -107.952753)"
6000962,Spring,GILMORE SP NO 5,Leopard Creek,4,60,SAN MIGUEL,N,45.0 N,10.0 W,27,SE,SW,NW,,,,,240940.7,4223125.5,12/31/1970,12/31/1969,6/1/1920,43829.25719,0,,W0230,19,0.1,0,0,0,C,BUCK CANYON T LEOPARD CR,"(38.118829, -107.955112)"
6000963,Spring,GILMORE SP NO 6,Leopard Creek,4,60,SAN MIGUEL,N,45.0 N,10.0 W,27,SW,SE,SW,,,,,240528.1,4222938,12/31/1970,12/31/1969,6/1/1920,43829.25719,0,,W0230,19,0.1,0,0,0,C,BUCK CANYON T LEOPARD CR,"(38.117023, -107.959744)"
6000964,Spring,GILMORE SP NO 7,Leopard Creek,4,60,SAN MIGUEL,N,45.0 N,10.0 W,27,SW,SE,NW,,,,,240535,4223138.5,12/31/1970,12/31/1969,6/1/1920,43829.25719,0,,W0230,19,0.1,0,0,0,C,BUCK CANYON T LEOPARD CR,"(38.11883, -107.959739)"
6000965,Spring,GILMORE SP NO 8,Leopard Creek,4,60,SAN MIGUEL,N,45.0 N,10.0 W,34,NW,NE,NE,,,,,240724.5,4222730,12/31/1970,12/31/1969,6/1/1920,43829.25719,0,,W0230,19,0.1,0,0,0,C,BUCK CANYON T LEOPARD CR,"(38.115207, -107.957431)"
6000966,Spring,GILMORE SP NO 9,Leopard Creek,4,60,SAN MIGUEL,N,45.0 N,10.0 W,34,NW,NE,NE,,,,,240724.5,4222730,12/31/1970,12/31/1969,6/1/1920,43829.25719,0,,W0230,19,0.1,0,0,0,C,BUCK CANYON T LEOPARD CR,"(38.115207, -107.957431)"
6000967,Spring,GOLD CR SPRING & DITCH,South Fork San Miguel River,4,60,SAN MIGUEL,N,42.0 N,9.0 W,29,NE,NE,NE,,,,,246941.2,4196287.8,12/31/1971,12/31/1970,11/4/1971,44502,0,,W0382,169,0.5,0,0,0,C,GOLD CR T SAN MIGUEL R,"(37.878952, -107.877282)"
6000969,Spring,GORRONO SPRING NO 1,San Miguel River,4,60,SAN MIGUEL,N,42.0 N,9.0 W,2,SW,NW,NE,,,,,250522,4201849,12/31/1972,12/31/1971,12/29/1972,44923,0,,"90CW0112, W1566",18,0.02,0,0,0,C,PROT TELCO P/A,"(37.930001, -107.838539)"
6000970,Spring,GORRONO SPRING NO 2,San Miguel River,4,60,SAN MIGUEL,N,42.0 N,9.0 W,2,NW,SW,SE,,,,,250518,4202076,12/31/1972,12/31/1971,12/29/1972,44923,0,,"90CW0112, W1566",18,0.02,0,0,0,C,PROT TELCO P/A,"(37.932043, -107.838663)"
6000971,Spring,GOVERNMENT SPRING NO 1,San Miguel River,4,60,SAN MIGUEL,N,42.0 N,9.0 W,4,SE,SW,NE,,,,,248230,4201503,12/31/1972,12/31/1971,7/20/1946,44559.35264,0,,W1564,8,0.07,0,0,0,C,,"(37.926255, -107.864466)"
6000971,Spring,GOVERNMENT SPRING NO 1,San Miguel River,4,60,SAN MIGUEL,N,42.0 N,9.0 W,4,SE,SW,NE,,,,,248230,4201503,12/31/1972,12/31/1971,12/29/1972,44923,0,,W1564,23,0,0.07,0,0,C,,"(37.926255, -107.864466)"
6000972,Spring,GOVERNMENT SPRING NO 2,San Miguel River,4,60,SAN MIGUEL,N,42.0 N,9.0 W,9,NE,SW,NE,,,,,248198,4200641,12/31/1972,12/31/1971,7/20/1946,44559.35264,0,,W1564,8,0.03,0,0,0,C,,"(37.918486, -107.864529)"
6000972,Spring,GOVERNMENT SPRING NO 2,San Miguel River,4,60,SAN MIGUEL,N,42.0 N,9.0 W,9,NE,SW,NE,,,,,248198,4200641,12/31/1972,12/31/1971,12/29/1972,44923,0,,W1564,23,0,0.03,0,0,C,,"(37.918486, -107.864529)"
6000973,Spring,GOVERNMENT SPRING NO 3,San Miguel River,4,60,SAN MIGUEL,N,42.0 N,9.0 W,9,NE,SE,SW,,,,,248362,4200511,12/31/1972,12/31/1971,7/20/1946,44559.35264,0,,W1564,8,0.03,0,0,0,C,,"(37.917361, -107.86262)"
6000973,Spring,GOVERNMENT SPRING NO 3,San Miguel River,4,60,SAN MIGUEL,N,42.0 N,9.0 W,9,NE,SE,SW,,,,,248362,4200511,12/31/1972,12/31/1971,12/29/1972,44923,0,,W1564,23,0,0.03,0,0,C,,"(37.917361, -107.86262)"
6000974,Pump,GRANT DITCH PUMP STATION,San Miguel River,4,60,MONTROSE,N,47.0 N,16.0 W,23,SE,NW,NW,,,,,185042.1,4246493.3,12/31/1976,12/31/1975,2/10/1976,46061,0,,W2766,1,0,0.1,0,0,C,,"(38.311263, -108.602055)"
6000975,Spring,GRIFFITH SPRING & PL NO1,Dry Creek,4,60,SAN MIGUEL,N,43.0 N,15.0 W,1,NW,NW,NE,,,,,194848.9,4213914.3,12/31/1972,12/31/1971,5/1/1922,44559.26418,0,,W0474,89,0.033,0,0,0,C,,"(38.021573, -108.476131)"
6000976,Spring,GRIFFITH SPRING & PL NO2,Dry Creek,4,60,SAN MIGUEL,N,43.0 N,14.0 W,18,SW,SE,NW,,,,,196592.7,4209397.7,12/31/1972,12/31/1971,3/7/1972,44626,0,,"80CW0270, W0474",89,0.033,0,0,0,C,,"(37.981525, -108.45439)"
6001669,Spring,EASTWOOD SPRING,San Miguel River,4,60,SAN MIGUEL,N,44.0 N,12.0 W,5,NW,NE,NW,,,,,,,12/31/1995,12/31/1994,5/9/1995,53089,0,,"02CW0004, 95CW0059",9,0.016,0,0,0,C,,
6000977,Spring,GRIFFITH SPRING & PL NO3,Dry Creek,4,60,SAN MIGUEL,N,43.0 N,14.0 W,18,NW,SW,SE,,,,,196409.6,4210022.7,12/31/1972,12/31/1971,3/7/1972,44626,0,,"80CW0270, W0474",89,0.033,0,0,0,C,,"(37.987086, -108.456736)"
